date,day_of_week,appointments,booked_doctors,scheduled_doctors,available_doctors,on_leave_doctors,total_doctors,workload_score,doctor_utilization_rate
2023-07-27,Thursday,18,5,10,9,1,23,26.9,0.5
2023-07-28,Friday,15,4,9,8,1,23,21.1,0.444
2023-07-29,Saturday,14,4,8,7,0,23,19.6,0.5
2023-07-30,Sunday,9,3,9,9,2,23,11.7,0.333
2023-07-31,Monday,26,7,12,10,2,23,36.3,0.583
2023-08-01,Tuesday,18,5,9,8,1,23,24.9,0.556
2023-08-02,Wednesday,15,4,8,7,1,23,20.3,0.5
2023-08-03,Thursday,22,6,11,9,1,23,32.3,0.545
2023-08-04,Friday,21,6,10,9,1,23,29.6,0.6
2023-08-05,Saturday,13,4,9,8,1,23,19.8,0.444
2023-08-06,Sunday,11,3,9,8,2,23,15.5,0.333
2023-08-07,Monday,34,9,11,8,1,23,50.9,0.818
2023-08-08,Tuesday,17,5,9,8,0,23,23.0,0.556
2023-08-09,Wednesday,19,5,10,9,1,23,24.5,0.5
2023-08-10,Thursday,18,5,11,10,2,23,26.3,0.455
2023-08-11,Friday,14,4,9,8,1,23,22.3,0.444
2023-08-12,Saturday,12,3,8,7,0,23,17.1,0.375
2023-08-13,Sunday,11,3,8,7,2,23,16.4,0.375
2023-08-14,Monday,20,5,10,9,2,23,27.5,0.5
2023-08-15,Tuesday,21,6,9,8,0,23,32.1,0.667
2023-08-16,Wednesday,18,5,8,7,2,23,25.9,0.625
2023-08-17,Thursday,18,5,10,9,2,23,26.6,0.5
2023-08-18,Friday,16,4,10,9,2,23,21.8,0.4
2023-08-19,Saturday,14,4,9,8,1,23,19.1,0.444
2023-08-20,Sunday,8,2,8,8,2,23,11.3,0.25
2023-08-21,Monday,23,6,10,8,2,23,32.3,0.6
2023-08-22,Tuesday,33,9,12,9,2,23,49.2,0.75
2023-08-23,Wednesday,26,7,11,9,1,23,37.2,0.636
2023-08-24,Thursday,22,6,8,6,0,23,32.2,0.75
2023-08-25,Friday,16,4,9,8,0,23,25.0,0.444
2023-08-26,Saturday,11,3,9,8,2,23,16.9,0.333
2023-08-27,Sunday,3,1,7,7,1,23,6.6,0.143
2023-08-28,Monday,25,7,11,9,2,23,34.4,0.636
2023-08-29,Tuesday,26,7,11,9,1,23,38.1,0.636
2023-08-30,Wednesday,21,6,10,9,1,23,28.0,0.6
2023-08-31,Thursday,11,3,10,9,0,23,14.6,0.3
2023-09-01,Friday,26,7,12,10,1,23,37.6,0.583
2023-09-02,Saturday,13,4,9,8,1,23,19.0,0.444
2023-09-03,Sunday,11,3,8,7,0,23,16.3,0.375
2023-09-04,Monday,21,6,8,7,0,23,30.5,0.75
2023-09-05,Tuesday,19,5,9,8,1,23,30.9,0.556
2023-09-06,Wednesday,22,6,9,7,0,23,31.0,0.667
2023-09-07,Thursday,20,5,10,9,2,23,27.6,0.5
2023-09-08,Friday,21,6,10,9,1,23,34.1,0.6
2023-09-09,Saturday,21,6,11,10,1,23,33.2,0.545
2023-09-10,Sunday,16,4,10,9,0,23,24.4,0.4
2023-09-11,Monday,34,9,12,9,1,23,50.7,0.75
2023-09-12,Tuesday,24,6,12,10,1,23,34.2,0.5
2023-09-13,Wednesday,30,8,11,9,1,23,43.2,0.727
2023-09-14,Thursday,19,5,9,8,0,23,28.2,0.556
2023-09-15,Friday,24,6,10,8,0,23,35.2,0.6
2023-09-16,Saturday,17,5,9,8,2,23,23.7,0.556
2023-09-17,Sunday,16,4,10,9,2,23,24.3,0.4
2023-09-18,Monday,16,4,9,8,2,23,27.0,0.444
2023-09-19,Tuesday,35,9,12,9,0,23,51.8,0.75
2023-09-20,Wednesday,30,8,11,9,1,23,46.9,0.727
2023-09-21,Thursday,14,4,9,8,0,23,21.0,0.444
2023-09-22,Friday,21,6,11,10,2,23,32.1,0.545
2023-09-23,Saturday,24,6,11,9,0,23,35.3,0.545
2023-09-24,Sunday,12,3,10,9,1,23,18.1,0.3
2023-09-25,Monday,32,8,11,9,2,23,45.4,0.727
2023-09-26,Tuesday,29,8,12,10,2,23,41.0,0.667
2023-09-27,Wednesday,29,8,10,8,2,23,42.8,0.8
2023-09-28,Thursday,16,4,8,7,1,23,24.7,0.5
2023-09-29,Friday,31,8,10,8,0,23,46.4,0.8
2023-09-30,Saturday,11,3,9,8,0,23,17.7,0.333
2023-10-01,Sunday,11,3,10,9,0,23,13.7,0.3
2023-10-02,Monday,24,6,10,8,0,23,35.1,0.6
2023-10-03,Tuesday,20,5,9,8,1,23,30.3,0.556
2023-10-04,Wednesday,27,7,11,9,0,23,35.6,0.636
2023-10-05,Thursday,26,7,11,9,0,23,38.1,0.636
2023-10-06,Friday,23,6,10,8,1,23,33.4,0.6
2023-10-07,Saturday,16,4,9,8,2,23,24.2,0.444
2023-10-08,Sunday,19,5,9,8,2,23,26.5,0.556
2023-10-09,Monday,26,7,10,8,0,23,39.4,0.7
2023-10-10,Tuesday,23,6,11,9,2,23,34.0,0.545
2023-10-11,Wednesday,27,7,11,9,1,23,39.3,0.636
2023-10-12,Thursday,19,5,9,8,1,23,27.5,0.556
2023-10-13,Friday,20,5,11,10,1,23,28.7,0.455
2023-10-14,Saturday,16,4,9,8,2,23,23.5,0.444
2023-10-15,Sunday,14,4,10,9,1,23,19.8,0.4
2023-10-16,Monday,35,9,12,9,0,23,51.1,0.75
2023-10-17,Tuesday,29,8,11,9,1,23,42.1,0.727
2023-10-18,Wednesday,33,9,11,8,0,23,47.6,0.818
2023-10-19,Thursday,24,6,12,10,0,23,33.8,0.5
2023-10-20,Friday,30,8,12,10,0,23,44.2,0.667
2023-10-21,Saturday,14,4,9,8,0,23,21.9,0.444
2023-10-22,Sunday,7,2,9,9,1,23,12.2,0.222
2023-10-23,Monday,29,8,12,10,0,23,42.6,0.667
2023-10-24,Tuesday,27,7,12,10,1,23,40.4,0.583
2023-10-25,Wednesday,18,5,9,8,0,23,25.4,0.556
2023-10-26,Thursday,25,7,11,9,0,23,36.4,0.636
2023-10-27,Friday,21,6,9,8,2,23,30.8,0.667
2023-10-28,Saturday,12,3,9,8,0,23,18.4,0.333
2023-10-29,Sunday,17,5,9,8,0,23,22.8,0.556
2023-10-30,Monday,34,9,12,9,1,23,48.3,0.75
2023-10-31,Tuesday,19,5,10,9,0,23,28.0,0.5
2023-11-01,Wednesday,34,9,12,9,0,23,50.6,0.75
2023-11-02,Thursday,30,8,11,9,0,23,44.9,0.727
2023-11-03,Friday,28,7,12,10,1,23,43.5,0.583
2023-11-04,Saturday,12,3,10,9,2,23,16.6,0.3
2023-11-05,Sunday,24,6,10,8,1,23,36.3,0.6
2023-11-06,Monday,26,7,11,9,2,23,36.2,0.636
2023-11-07,Tuesday,25,7,11,9,2,23,37.5,0.636
2023-11-08,Wednesday,15,4,9,8,2,23,22.8,0.444
2023-11-09,Thursday,29,8,10,8,1,23,43.3,0.8
2023-11-10,Friday,17,5,8,7,1,23,25.9,0.625
2023-11-11,Saturday,13,4,8,7,1,23,17.2,0.5
2023-11-12,Sunday,21,6,8,7,2,23,32.2,0.75
2023-11-13,Monday,32,8,12,10,1,23,43.3,0.667
2023-11-14,Tuesday,23,6,11,9,1,23,32.7,0.545
2023-11-15,Wednesday,25,7,11,9,0,23,36.9,0.636
2023-11-16,Thursday,25,7,9,7,2,23,36.4,0.778
2023-11-17,Friday,18,5,8,7,1,23,24.3,0.625
2023-11-18,Saturday,20,5,10,9,2,23,29.8,0.5
2023-11-19,Sunday,16,4,11,10,2,23,26.7,0.364
2023-11-20,Monday,34,9,11,8,0,23,49.7,0.818
2023-11-21,Tuesday,34,9,12,9,1,23,49.4,0.75
2023-11-22,Wednesday,17,5,9,8,1,23,23.1,0.556
2023-11-23,Thursday,19,5,10,9,0,23,25.7,0.5
2023-11-24,Friday,23,6,11,9,0,23,31.8,0.545
2023-11-25,Saturday,12,3,8,7,1,23,18.6,0.375
2023-11-26,Sunday,17,5,9,8,0,23,25.5,0.556
2023-11-27,Monday,21,6,11,10,1,23,31.9,0.545
2023-11-28,Tuesday,26,7,11,9,2,23,37.8,0.636
2023-11-29,Wednesday,23,6,11,9,0,23,32.8,0.545
2023-11-30,Thursday,32,8,11,9,0,23,45.1,0.727
2023-12-01,Friday,22,6,11,9,0,23,29.6,0.545
2023-12-02,Saturday,8,2,8,8,2,23,11.3,0.25
2023-12-03,Sunday,11,3,9,8,2,23,15.1,0.333
2023-12-04,Monday,21,6,10,9,2,23,33.3,0.6
2023-12-05,Tuesday,22,6,10,8,0,23,33.8,0.6
2023-12-06,Wednesday,17,5,9,8,1,23,23.2,0.556
2023-12-07,Thursday,19,5,9,8,0,23,27.4,0.556
2023-12-08,Friday,22,6,11,9,1,23,28.0,0.545
2023-12-09,Saturday,14,4,9,8,0,23,20.6,0.444
2023-12-10,Sunday,11,3,7,6,1,23,16.5,0.429
2023-12-11,Monday,18,5,8,7,2,23,26.7,0.625
2023-12-12,Tuesday,23,6,9,7,2,23,34.4,0.667
2023-12-13,Wednesday,25,7,11,9,0,23,36.3,0.636
2023-12-14,Thursday,18,5,9,8,0,23,25.9,0.556
2023-12-15,Friday,18,5,10,9,0,23,26.2,0.5
2023-12-16,Saturday,9,3,8,8,0,23,11.6,0.375
2023-12-17,Sunday,15,4,9,8,1,23,21.5,0.444
2023-12-18,Monday,31,8,12,10,1,23,46.0,0.667
2023-12-19,Tuesday,26,7,11,9,2,23,37.0,0.636
2023-12-20,Wednesday,24,6,8,6,2,23,36.9,0.75
2023-12-21,Thursday,13,4,9,8,3,23,18.6,0.444
2023-12-22,Friday,21,6,10,9,1,23,29.8,0.6
2023-12-23,Saturday,12,3,10,9,1,23,16.3,0.3
2023-12-24,Sunday,12,3,10,9,2,23,17.0,0.3
2023-12-25,Monday,22,6,9,7,3,23,30.8,0.667
2023-12-26,Tuesday,28,7,11,9,3,23,41.0,0.636
2023-12-27,Wednesday,21,6,9,8,2,23,31.3,0.667
2023-12-28,Thursday,20,5,11,10,1,23,32.6,0.455
2023-12-29,Friday,21,6,11,10,1,23,29.3,0.545
2023-12-30,Saturday,12,3,9,8,1,23,17.3,0.333
2023-12-31,Sunday,12,3,9,8,2,23,18.1,0.333
